#Valores de X 	 AbsorptionProbability
1.5761576	0.0924696	0.0924696
1.5801580	0.0926931	0.0926931
1.5841584	0.0929165	0.0929165
1.5881588	0.0931399	0.0931399
1.5921592	0.0933632	0.0933632
1.5961596	0.0935864	0.0935864
1.6001600	0.0938096	0.0938096
1.6041604	0.0940327	0.0940327
1.6081608	0.0942558	0.0942558
1.6121612	0.0944788	0.0944788
1.6161616	0.0947018	0.0947018
1.6201620	0.0949247	0.0949247
1.6241624	0.0951476	0.0951476
1.6281628	0.0953704	0.0953704
1.6321632	0.0955932	0.0955932
1.6361636	0.0958158	0.0958158
1.6401640	0.0960385	0.0960385
1.6441644	0.0962611	0.0962611
1.6481648	0.0964836	0.0964836
1.6521652	0.0967061	0.0967061
1.6561656	0.0969285	0.0969285
1.6601660	0.0971509	0.0971509
1.6641664	0.0973732	0.0973732
1.6681668	0.0975954	0.0975954
1.6721672	0.0978176	0.0978176
1.6761676	0.0980398	0.0980398
1.6801680	0.0982619	0.0982619
1.6841684	0.0984839	0.0984839
1.6881688	0.0987059	0.0987059
1.6921692	0.0989278	0.0989278
1.6961696	0.0991497	0.0991497
1.7001700	0.0993715	0.0993715
1.7041704	0.0995933	0.0995933
1.7081708	0.0998150	0.0998150
1.7121712	0.1000367	0.1000367
1.7161716	0.1002583	0.1002583
1.7201720	0.1004798	0.1004798
1.7241724	0.1007013	0.1007013
1.7281728	0.1009227	0.1009227
1.7321732	0.1011441	0.1011441
1.7361736	0.1013655	0.1013655
1.7401740	0.1015867	0.1015867
1.7441744	0.1018080	0.1018080
1.7481748	0.1020291	0.1020291
1.7521752	0.1022502	0.1022502
1.7561756	0.1024713	0.1024713
1.7601760	0.1026923	0.1026923
1.7641764	0.1029132	0.1029132
1.7681768	0.1031341	0.1031341
1.7721772	0.1033550	0.1033550
1.7761776	0.1035758	0.1035758
1.7801780	0.1037965	0.1037965
1.7841784	0.1040172	0.1040172
1.7881788	0.1042378	0.1042378
1.7921792	0.1044584	0.1044584
1.7961796	0.1046789	0.1046789
1.8001800	0.1048993	0.1048993
1.8041804	0.1051197	0.1051197
1.8081808	0.1053401	0.1053401
1.8121812	0.1055604	0.1055604
1.8161816	0.1057806	0.1057806
1.8201820	0.1060008	0.1060008
1.8241824	0.1062209	0.1062209
1.8281828	0.1064410	0.1064410
1.8321832	0.1066610	0.1066610
1.8361836	0.1068810	0.1068810
1.8401840	0.1071009	0.1071009
1.8441844	0.1073208	0.1073208
1.8481848	0.1075406	0.1075406
1.8521852	0.1077604	0.1077604
1.8561856	0.1079801	0.1079801
1.8601860	0.1081997	0.1081997
1.8641864	0.1084193	0.1084193
1.8681868	0.1086388	0.1086388
1.8721872	0.1088583	0.1088583
1.8761876	0.1090777	0.1090777
1.8801880	0.1092971	0.1092971
1.8841884	0.1095164	0.1095164
1.8881888	0.1097357	0.1097357
1.8921892	0.1099549	0.1099549
1.8961896	0.1101741	0.1101741
1.9001900	0.1103932	0.1103932
1.9041904	0.1106122	0.1106122
1.9081908	0.1108312	0.1108312
1.9121912	0.1110502	0.1110502
1.9161916	0.1112691	0.1112691
1.9201920	0.1114879	0.1114879
1.9241924	0.1117067	0.1117067
1.9281928	0.1119254	0.1119254
1.9321932	0.1121441	0.1121441
1.9361936	0.1123627	0.1123627
1.9401940	0.1125813	0.1125813
1.9441944	0.1127998	0.1127998
1.9481948	0.1130183	0.1130183
1.9521952	0.1132367	0.1132367
1.9561956	0.1134550	0.1134550
1.9601960	0.1136733	0.1136733
1.9641964	0.1138915	0.1138915
1.9681968	0.1141097	0.1141097
1.9721972	0.1143279	0.1143279
1.9761976	0.1145460	0.1145460
1.9801980	0.1147640	0.1147640
1.9841984	0.1149820	0.1149820
1.9881988	0.1151999	0.1151999
1.9921992	0.1154178	0.1154178
1.9961996	0.1156356	0.1156356
2.0002000	0.1158533	0.1158533
2.0042004	0.1160710	0.1160710
2.0082008	0.1162887	0.1162887
2.0122012	0.1165063	0.1165063
2.0162016	0.1167238	0.1167238
2.0202020	0.1169413	0.1169413
2.0242024	0.1171588	0.1171588
2.0282028	0.1173762	0.1173762
2.0322032	0.1175935	0.1175935
2.0362036	0.1178108	0.1178108
2.0402040	0.1180280	0.1180280
2.0442044	0.1182452	0.1182452
2.0482048	0.1184623	0.1184623
2.0522052	0.1186793	0.1186793
2.0562056	0.1188964	0.1188964
2.0602060	0.1191133	0.1191133
2.0642064	0.1193302	0.1193302
2.0682068	0.1195471	0.1195471
2.0722072	0.1197639	0.1197639
2.0762076	0.1199806	0.1199806
2.0802080	0.1201973	0.1201973
2.0842084	0.1204139	0.1204139
2.0882088	0.1206305	0.1206305
2.0922092	0.1208471	0.1208471
2.0962096	0.1210635	0.1210635
2.1002100	0.1212800	0.1212800
2.1042104	0.1214963	0.1214963
2.1082108	0.1217126	0.1217126
2.1122112	0.1219289	0.1219289
2.1162116	0.1221451	0.1221451
2.1202120	0.1223613	0.1223613
2.1242124	0.1225774	0.1225774
2.1282128	0.1227934	0.1227934
2.1322132	0.1230094	0.1230094
2.1362136	0.1232254	0.1232254
2.1402140	0.1234413	0.1234413
2.1442144	0.1236571	0.1236571
2.1482148	0.1238729	0.1238729
2.1522152	0.1240886	0.1240886
2.1562156	0.1243043	0.1243043
2.1602160	0.1245199	0.1245199
2.1642164	0.1247355	0.1247355
2.1682168	0.1249510	0.1249510
2.1722172	0.1251665	0.1251665
2.1762176	0.1253819	0.1253819
2.1802180	0.1255973	0.1255973
2.1842184	0.1258126	0.1258126
2.1882188	0.1260278	0.1260278
2.1922192	0.1262430	0.1262430
2.1962196	0.1264582	0.1264582
2.2002200	0.1266733	0.1266733
2.2042204	0.1268883	0.1268883
2.2082208	0.1271033	0.1271033
2.2122212	0.1273183	0.1273183
2.2162216	0.1275331	0.1275331
2.2202220	0.1277480	0.1277480
2.2242224	0.1279627	0.1279627
2.2282228	0.1281775	0.1281775
2.2322232	0.1283921	0.1283921
2.2362236	0.1286068	0.1286068
2.2402240	0.1288213	0.1288213
2.2442244	0.1290358	0.1290358
2.2482248	0.1292503	0.1292503
2.2522252	0.1294647	0.1294647
2.2562256	0.1296791	0.1296791
2.2602260	0.1298934	0.1298934
2.2642264	0.1301076	0.1301076
2.2682268	0.1303218	0.1303218
2.2722272	0.1305360	0.1305360
2.2762276	0.1307501	0.1307501
2.2802280	0.1309641	0.1309641
2.2842284	0.1311781	0.1311781
2.2882288	0.1313920	0.1313920
2.2922292	0.1316059	0.1316059
2.2962296	0.1318197	0.1318197
2.3002300	0.1320335	0.1320335
2.3042304	0.1322472	0.1322472
2.3082308	0.1324609	0.1324609
2.3122312	0.1326745	0.1326745
2.3162316	0.1328881	0.1328881
2.3202320	0.1331016	0.1331016
2.3242324	0.1333151	0.1333151
2.3282328	0.1335285	0.1335285
2.3322332	0.1337418	0.1337418
2.3362336	0.1339551	0.1339551
2.3402340	0.1341684	0.1341684
2.3442344	0.1343816	0.1343816
2.3482348	0.1345947	0.1345947
2.3522352	0.1348078	0.1348078
2.3562356	0.1350208	0.1350208
2.3602360	0.1352338	0.1352338
2.3642364	0.1354468	0.1354468
2.3682368	0.1356596	0.1356596
2.3722372	0.1358725	0.1358725
2.3762376	0.1360853	0.1360853
2.3802380	0.1362980	0.1362980
2.3842384	0.1365107	0.1365107
2.3882388	0.1367233	0.1367233
2.3922392	0.1369358	0.1369358
2.3962396	0.1371484	0.1371484
2.4002400	0.1373608	0.1373608
2.4042404	0.1375732	0.1375732
2.4082408	0.1377856	0.1377856
2.4122412	0.1379979	0.1379979
2.4162416	0.1382102	0.1382102
2.4202420	0.1384224	0.1384224
2.4242424	0.1386345	0.1386345
2.4282428	0.1388466	0.1388466
2.4322432	0.1390586	0.1390586
2.4362436	0.1392706	0.1392706
2.4402440	0.1394826	0.1394826
2.4442444	0.1396945	0.1396945
2.4482448	0.1399063	0.1399063
2.4522452	0.1401181	0.1401181
2.4562456	0.1403298	0.1403298
2.4602460	0.1405415	0.1405415
2.4642464	0.1407531	0.1407531
2.4682468	0.1409647	0.1409647
2.4722472	0.1411762	0.1411762
2.4762476	0.1413877	0.1413877
2.4802480	0.1415991	0.1415991
2.4842484	0.1418105	0.1418105
2.4882488	0.1420218	0.1420218
2.4922492	0.1422331	0.1422331
2.4962496	0.1424443	0.1424443
2.5002500	0.1426554	0.1426554
2.5042504	0.1428666	0.1428666
